timestamp,latitude,longitude,zone,disaster,severity
2023-01-02 06:54:00,37.96642674501579,-121.8308627908166,Zone B,earthquake,Level 4: Critical Disaster
2023-01-02 07:05:00,37.56039686437632,-121.99150483602727,Zone B,earthquake,Level 4: Critical Disaster
2023-01-02 07:18:00,37.61962081874105,-121.91836727734832,Zone B,hurricane,Level 1: Mild Disaster
2023-01-02 07:28:00,37.51132346464158,-122.02978727506468,Zone A,flood,Level 1: Mild Disaster
2023-01-02 07:29:00,37.62531143262659,-121.69579918887965,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-02 07:31:00,37.86813121851737,-121.87863990377016,Zone B,earthquake,Level 3: Severe Disaster
2023-01-02 07:37:00,37.51217195010915,-122.45286644461191,Zone A,hurricane,Level 4: Critical Disaster
2023-01-02 08:11:00,37.35357734305714,-122.00628595447142,Zone C,hurricane,Level 4: Critical Disaster
2023-01-02 08:12:00,37.79059439233016,-122.49148116067434,Zone A,flood,Level 1: Mild Disaster
2023-01-02 08:17:00,37.55708516367231,-121.81783034612162,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-02 08:24:00,37.99435246557601,-122.15837426038294,Zone A,hurricane,Level 3: Severe Disaster
2023-01-02 08:33:00,37.66787702050919,-122.17731323588596,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-02 08:34:00,37.12308062497736,-121.52050365462014,Zone D,flood,Level 4: Critical Disaster
2023-01-02 08:35:00,37.30764799257274,-122.4364324773301,Zone C,hurricane,Level 1: Mild Disaster
2023-01-02 08:36:00,37.77508767506144,-121.54515927024562,Zone B,hurricane,Level 1: Mild Disaster
2023-01-02 08:44:00,37.25000191566484,-121.91501623586504,Zone D,hurricane,Level 3: Severe Disaster
2023-01-02 09:06:00,37.34003341283601,-121.89434893373785,Zone D,flood,Level 1: Mild Disaster
2023-01-02 09:14:00,37.386513117175454,-121.7047181317496,Zone D,hurricane,Level 3: Severe Disaster
2023-01-02 09:17:00,37.45808652021255,-121.89857590455745,Zone D,hurricane,Level 1: Mild Disaster
2023-01-02 09:29:00,37.40589871889979,-121.91937576430908,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-02 09:32:00,37.68140593645349,-122.10427960683458,Zone A,flood,Level 2: Moderate Disaster
2023-01-02 09:37:00,37.88588779480838,-121.88113139154729,Zone B,flood,Level 4: Critical Disaster
2023-01-02 09:50:00,37.70221107804087,-121.69761121761265,Zone B,flood,Level 3: Severe Disaster
2023-01-02 09:54:00,37.96325669561241,-121.63754311014196,Zone B,earthquake,Level 4: Critical Disaster
2023-01-02 09:59:00,37.57013578189628,-122.12756119927586,Zone A,hurricane,Level 4: Critical Disaster
2023-01-02 10:04:00,37.83301379337546,-121.54011704196338,Zone B,earthquake,Level 1: Mild Disaster
2023-01-02 10:05:00,37.33106942423194,-121.77531882418246,Zone D,earthquake,Level 4: Critical Disaster
2023-01-02 10:06:00,37.12384387929131,-122.02390223716344,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-02 10:12:00,37.0081402794894,-121.7530547189568,Zone D,flood,Level 3: Severe Disaster
2023-01-02 10:14:00,37.81753621162569,-121.8172769474718,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-02 10:22:00,37.639041745044445,-122.0166072324144,Zone A,hurricane,Level 3: Severe Disaster
2023-01-02 10:32:00,37.96528436909158,-121.70447685820058,Zone B,hurricane,Level 4: Critical Disaster
2023-01-02 10:45:00,37.77536440505444,-121.54636134991142,Zone B,hurricane,Level 4: Critical Disaster
2023-01-02 10:47:00,37.70826404436943,-121.63290267847444,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-02 10:50:00,37.57881906962232,-121.9428079017406,Zone B,hurricane,Level 1: Mild Disaster
2023-01-02 10:53:00,37.233970990062886,-121.63316739578984,Zone D,earthquake,Level 3: Severe Disaster
2023-01-02 10:54:00,37.31287141751205,-122.2212105351202,Zone C,hurricane,Level 4: Critical Disaster
2023-01-02 10:58:00,37.60185610354767,-121.7750545690599,Zone B,earthquake,Level 3: Severe Disaster
2023-01-02 11:08:00,37.62415431805895,-122.09567103849533,Zone A,flood,Level 3: Severe Disaster
2023-01-02 11:16:00,37.59366960055201,-122.18190880745723,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-02 11:18:00,37.301646303516286,-121.69576576687103,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-02 11:19:00,37.79940204137911,-122.01150619329437,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-02 11:20:00,37.87998092847151,-121.5323132763331,Zone B,hurricane,Level 3: Severe Disaster
2023-01-02 11:39:00,37.11999965562922,-121.5859283755362,Zone D,flood,Level 2: Moderate Disaster
2023-01-02 11:42:00,37.01549728027395,-122.40879157484444,Zone C,hurricane,Level 3: Severe Disaster
2023-01-02 11:50:00,37.136714232737766,-121.84802454307004,Zone D,flood,Level 2: Moderate Disaster
2023-01-02 12:10:00,37.86268716101932,-122.39874614092535,Zone A,hurricane,Level 1: Mild Disaster
2023-01-02 12:24:00,37.30068605107425,-121.80291276403835,Zone D,earthquake,Level 3: Severe Disaster
2023-01-02 12:28:00,37.34416913477271,-121.9817594092206,Zone D,earthquake,Level 1: Mild Disaster
2023-01-02 12:45:00,37.24688367255336,-121.96436455739318,Zone D,earthquake,Level 3: Severe Disaster
2023-01-02 12:46:00,37.62366762107144,-122.16693678625118,Zone A,earthquake,Level 3: Severe Disaster
2023-01-02 12:49:00,37.8002607222034,-121.94024350898462,Zone B,flood,Level 3: Severe Disaster
2023-01-02 12:52:00,37.52615348300301,-121.8623467532616,Zone B,earthquake,Level 1: Mild Disaster
2023-01-02 13:21:00,37.312685828992336,-122.40190354598327,Zone C,earthquake,Level 4: Critical Disaster
2023-01-02 13:23:00,37.30425828070667,-122.03375062233955,Zone C,flood,Level 4: Critical Disaster
2023-01-02 13:31:00,37.78945013543706,-121.74395802341635,Zone B,flood,Level 4: Critical Disaster
2023-01-02 14:04:00,37.588393540903546,-121.9461018975833,Zone B,earthquake,Level 3: Severe Disaster
2023-01-02 14:18:00,37.77295291438194,-121.77422688484752,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-02 14:24:00,37.60452580201496,-121.95002705100856,Zone B,hurricane,Level 4: Critical Disaster
2023-01-02 14:28:00,37.649924856234975,-122.3486979375566,Zone A,earthquake,Level 4: Critical Disaster
2023-01-02 14:30:00,37.48255346280217,-122.13315567703084,Zone C,hurricane,Level 1: Mild Disaster
2023-01-02 14:32:00,37.9318345535772,-121.84722578969416,Zone B,earthquake,Level 4: Critical Disaster
2023-01-02 14:39:00,37.91180206298508,-121.7439553141448,Zone B,earthquake,Level 3: Severe Disaster
2023-01-02 14:54:00,37.97560087593197,-122.14632823534156,Zone A,hurricane,Level 3: Severe Disaster
2023-01-02 14:58:00,37.61950707171712,-121.56598226639424,Zone B,earthquake,Level 1: Mild Disaster
2023-01-02 15:00:00,37.81852454249901,-122.4684760336295,Zone A,hurricane,Level 4: Critical Disaster
2023-01-02 15:05:00,37.48692963293966,-122.0253108636628,Zone C,hurricane,Level 1: Mild Disaster
2023-01-02 15:25:00,37.97624157707324,-122.20135007052691,Zone A,hurricane,Level 1: Mild Disaster
2023-01-02 15:36:00,37.43072938024652,-122.09009189716986,Zone C,earthquake,Level 3: Severe Disaster
2023-01-02 15:41:00,37.86117473582899,-122.46419775500314,Zone A,flood,Level 2: Moderate Disaster
2023-01-02 15:45:00,37.24748020790941,-121.54809880657194,Zone D,flood,Level 4: Critical Disaster
2023-01-02 15:53:00,37.70639887564205,-121.61031931633656,Zone B,earthquake,Level 4: Critical Disaster
2023-01-02 15:58:00,37.64483797610448,-121.78208776197155,Zone B,hurricane,Level 1: Mild Disaster
2023-01-02 16:14:00,37.31723575493967,-121.6331578584677,Zone D,flood,Level 2: Moderate Disaster
2023-01-02 16:16:00,37.093208458847386,-122.02672867611987,Zone C,earthquake,Level 4: Critical Disaster
2023-01-02 16:21:00,37.68684366214791,-122.12758609680397,Zone A,flood,Level 1: Mild Disaster
2023-01-02 16:34:00,37.71811550987707,-122.25297435493182,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-02 16:38:00,37.44404203366291,-122.44198046056172,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-02 16:39:00,37.07050745482338,-121.66106917752305,Zone D,flood,Level 2: Moderate Disaster
2023-01-02 16:45:00,37.77629162210592,-122.32051759392274,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-02 16:47:00,37.26977407236084,-122.4039841392428,Zone C,flood,Level 4: Critical Disaster
2023-01-02 16:59:00,37.79871069456866,-121.7299923111973,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-02 17:09:00,37.03417423548517,-121.66715523037864,Zone D,flood,Level 2: Moderate Disaster
2023-01-02 17:11:00,37.14880057705492,-121.59788137728324,Zone D,earthquake,Level 1: Mild Disaster
2023-01-02 17:12:00,37.024497945876334,-122.28837449143111,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-02 17:17:00,37.41649537897258,-121.87779624659008,Zone D,hurricane,Level 1: Mild Disaster
2023-01-02 17:34:00,37.199365308038125,-121.50837008037252,Zone D,flood,Level 3: Severe Disaster
2023-01-02 17:41:00,37.25240543245871,-122.2646464729264,Zone C,hurricane,Level 1: Mild Disaster
2023-01-02 17:48:00,37.96935112440553,-122.45259112637628,Zone A,earthquake,Level 3: Severe Disaster
2023-01-02 18:00:00,37.70532715442622,-121.61269869769782,Zone B,hurricane,Level 3: Severe Disaster
2023-01-02 18:05:00,37.36792003319095,-122.3174805047531,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-02 18:11:00,37.90021722163821,-121.86412083374464,Zone B,flood,Level 1: Mild Disaster
2023-01-02 18:15:00,37.21967988702378,-121.80086616776042,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-02 18:18:00,37.26810604799808,-121.8796543015188,Zone D,hurricane,Level 1: Mild Disaster
2023-01-02 18:23:00,37.75892780433284,-121.7380470409334,Zone B,hurricane,Level 1: Mild Disaster
2023-01-02 18:26:00,37.89056801993677,-122.17360191782426,Zone A,flood,Level 4: Critical Disaster
2023-01-02 18:27:00,37.494091782913486,-122.3065624355602,Zone C,flood,Level 3: Severe Disaster
2023-01-02 18:53:00,37.77343173880459,-121.93617781144071,Zone B,flood,Level 4: Critical Disaster
2023-01-02 19:12:00,37.497536440718505,-122.48613872892246,Zone C,hurricane,Level 3: Severe Disaster
2023-01-02 19:16:00,37.88682250560003,-121.57865869744988,Zone B,earthquake,Level 4: Critical Disaster
2023-01-02 19:23:00,37.84672604260307,-121.82066294322394,Zone B,flood,Level 2: Moderate Disaster
2023-01-02 19:28:00,37.88305813204526,-121.7564439226486,Zone B,flood,Level 2: Moderate Disaster
2023-01-02 19:30:00,37.19823440245286,-121.82242035319744,Zone D,hurricane,Level 1: Mild Disaster
2023-01-02 19:34:00,37.94793393947883,-121.58551920532898,Zone B,hurricane,Level 3: Severe Disaster
2023-01-02 19:36:00,37.19498093115173,-122.21965971980146,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-02 19:41:00,37.75798754530152,-121.5249028404456,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-02 20:06:00,37.49062583827568,-122.29990527681367,Zone C,flood,Level 2: Moderate Disaster
2023-01-02 20:20:00,37.80391078891347,-121.85620528048356,Zone B,hurricane,Level 4: Critical Disaster
2023-01-02 20:26:00,37.1538203574218,-121.9295445728737,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-02 20:38:00,37.41809469147492,-121.61173911301968,Zone D,hurricane,Level 1: Mild Disaster
2023-01-02 20:43:00,37.98163529106161,-122.05984259153784,Zone A,flood,Level 3: Severe Disaster
2023-01-02 20:52:00,37.08475242734635,-121.7599340132464,Zone D,flood,Level 2: Moderate Disaster
2023-01-02 20:58:00,37.571596609111175,-122.40248924861012,Zone A,earthquake,Level 1: Mild Disaster
2023-01-02 21:10:00,37.12813914679054,-122.1892391809564,Zone C,flood,Level 4: Critical Disaster
2023-01-02 21:15:00,37.967356018070745,-121.9530928846236,Zone B,hurricane,Level 1: Mild Disaster
2023-01-02 21:17:00,37.39837793538993,-122.28330324961892,Zone C,flood,Level 2: Moderate Disaster
2023-01-02 21:18:00,37.098023587292126,-121.86304572339397,Zone D,hurricane,Level 3: Severe Disaster
2023-01-02 21:25:00,37.72787868070446,-121.80889721970216,Zone B,hurricane,Level 1: Mild Disaster
2023-01-02 21:40:00,37.812728642040064,-122.19458571259284,Zone A,earthquake,Level 4: Critical Disaster
2023-01-02 21:42:00,37.11936386169544,-122.3779577246999,Zone C,earthquake,Level 4: Critical Disaster
2023-01-02 21:47:00,37.47234408738648,-121.8936364159159,Zone D,earthquake,Level 1: Mild Disaster
2023-01-02 21:49:00,37.36694973702584,-121.55980042827616,Zone D,earthquake,Level 4: Critical Disaster
2023-01-02 22:00:00,37.44823711082081,-122.42271479883834,Zone C,flood,Level 2: Moderate Disaster
2023-01-02 22:03:00,37.3119343232672,-122.39893201861076,Zone C,hurricane,Level 1: Mild Disaster
2023-01-02 22:07:00,37.23771165702448,-122.20036624272328,Zone C,flood,Level 1: Mild Disaster
2023-01-02 22:09:00,37.21205881305036,-121.54076834151972,Zone D,flood,Level 2: Moderate Disaster
2023-01-02 22:12:00,37.27355424423439,-121.98178801239324,Zone D,hurricane,Level 4: Critical Disaster
2023-01-02 22:21:00,37.07500916371647,-122.31571269353064,Zone C,hurricane,Level 3: Severe Disaster
2023-01-02 22:26:00,37.75721954438843,-121.91433176485182,Zone B,earthquake,Level 1: Mild Disaster
2023-01-02 22:29:00,37.31813388205428,-122.47645117171862,Zone C,earthquake,Level 1: Mild Disaster
2023-01-02 22:41:00,37.13138346270958,-122.22177161115448,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-02 23:13:00,37.13430845008233,-121.87915680215326,Zone D,flood,Level 4: Critical Disaster
2023-01-02 23:18:00,37.65614088581151,-122.41233333622267,Zone A,earthquake,Level 1: Mild Disaster
2023-01-02 23:28:00,37.17275418809722,-122.03708741939668,Zone C,earthquake,Level 3: Severe Disaster
2023-01-02 23:33:00,37.74402434271168,-122.18166230050322,Zone A,earthquake,Level 1: Mild Disaster
2023-01-02 23:38:00,37.22460728229762,-121.7167488428289,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-02 23:43:00,37.32346726861565,-122.48313278838329,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-02 23:52:00,37.28140560782428,-122.3620526242367,Zone C,hurricane,Level 4: Critical Disaster
2023-01-03 00:00:00,37.47656060761712,-121.94876800347134,Zone D,earthquake,Level 4: Critical Disaster
2023-01-03 00:04:00,37.79771536681325,-121.75431471175484,Zone B,hurricane,Level 4: Critical Disaster
2023-01-03 00:17:00,37.831930478496375,-121.72591344923993,Zone B,earthquake,Level 4: Critical Disaster
2023-01-03 00:28:00,37.32043041368261,-121.88281892689568,Zone D,hurricane,Level 1: Mild Disaster
2023-01-03 00:43:00,37.06371014207421,-122.48279647930634,Zone C,earthquake,Level 1: Mild Disaster
2023-01-03 00:48:00,37.339322402128886,-122.10252427886527,Zone C,flood,Level 2: Moderate Disaster
2023-01-03 00:55:00,37.33979741306315,-122.453943304095,Zone C,flood,Level 3: Severe Disaster
2023-01-03 00:56:00,37.37546795855266,-122.27649363178324,Zone C,flood,Level 1: Mild Disaster
2023-01-03 00:58:00,37.78549950811548,-122.04550560419736,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-03 01:10:00,37.6344911495548,-122.1797580660378,Zone A,hurricane,Level 4: Critical Disaster
2023-01-03 01:11:00,37.88858638451189,-122.03886575834572,Zone A,hurricane,Level 1: Mild Disaster
2023-01-03 01:15:00,37.97568610902616,-122.10949080362128,Zone A,earthquake,Level 1: Mild Disaster
2023-01-03 01:40:00,37.79900537328652,-121.8790523381568,Zone B,flood,Level 3: Severe Disaster
2023-01-03 01:42:00,37.09571591611658,-122.00602452758736,Zone C,flood,Level 1: Mild Disaster
2023-01-03 01:54:00,37.39892509692826,-121.5472006089084,Zone D,earthquake,Level 1: Mild Disaster
2023-01-03 02:00:00,37.97237986449143,-121.55896139199032,Zone B,hurricane,Level 3: Severe Disaster
2023-01-03 02:10:00,37.18760809351368,-122.1596827585881,Zone C,earthquake,Level 3: Severe Disaster
2023-01-03 02:11:00,37.20718911721768,-122.06825284629488,Zone C,earthquake,Level 4: Critical Disaster
2023-01-03 02:22:00,37.09904026337557,-122.47537703940488,Zone C,flood,Level 4: Critical Disaster
2023-01-03 02:31:00,37.82724764933655,-121.69111673571057,Zone B,earthquake,Level 1: Mild Disaster
2023-01-03 02:52:00,37.69633381525728,-122.1134850322542,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-03 02:58:00,37.48829121815887,-121.9862036216423,Zone D,earthquake,Level 3: Severe Disaster
2023-01-03 03:02:00,37.39686818675631,-122.17098118544529,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-03 03:30:00,37.65717324809125,-122.47203636841472,Zone A,earthquake,Level 4: Critical Disaster
2023-01-03 03:33:00,37.50872770321429,-122.43538961474452,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-03 03:37:00,37.63587554233469,-122.3133066632797,Zone A,hurricane,Level 1: Mild Disaster
2023-01-03 03:53:00,37.14513253741366,-122.28414038402722,Zone C,earthquake,Level 4: Critical Disaster
2023-01-03 03:54:00,37.68572177072666,-122.02985469330956,Zone A,flood,Level 2: Moderate Disaster
2023-01-03 03:55:00,37.01021768134848,-122.36307863427406,Zone C,flood,Level 1: Mild Disaster
2023-01-03 04:21:00,37.29056683460293,-122.07533485263374,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-03 04:23:00,37.89663649217155,-122.10283390275156,Zone A,hurricane,Level 1: Mild Disaster
2023-01-03 04:37:00,37.01501225298628,-121.55796581209056,Zone D,hurricane,Level 1: Mild Disaster
2023-01-03 04:39:00,37.85779571431775,-121.94500573795555,Zone B,hurricane,Level 4: Critical Disaster
2023-01-03 04:45:00,37.78793679946591,-122.19618005900232,Zone A,earthquake,Level 1: Mild Disaster
2023-01-03 04:51:00,37.4809754282291,-122.27650062950362,Zone C,hurricane,Level 4: Critical Disaster
2023-01-03 04:55:00,37.97558163695983,-122.48625140516798,Zone A,flood,Level 3: Severe Disaster
2023-01-03 05:14:00,37.073328676888224,-121.86185823516443,Zone D,flood,Level 1: Mild Disaster
2023-01-03 05:30:00,37.1398767403623,-122.16451208604786,Zone C,hurricane,Level 3: Severe Disaster
2023-01-03 05:44:00,37.01742495216294,-122.24837636766306,Zone C,flood,Level 3: Severe Disaster
2023-01-03 05:51:00,37.82191617778177,-122.1282079342461,Zone A,flood,Level 1: Mild Disaster
2023-01-03 06:06:00,37.97950453704178,-121.88482310447355,Zone B,hurricane,Level 3: Severe Disaster
2023-01-03 06:11:00,37.0244540021664,-121.6090968866652,Zone D,earthquake,Level 4: Critical Disaster
2023-01-03 06:12:00,37.10095164369545,-122.41286614753857,Zone C,hurricane,Level 4: Critical Disaster
2023-01-03 06:18:00,37.286924018111954,-121.9076545281053,Zone D,flood,Level 2: Moderate Disaster
2023-01-03 06:21:00,37.81540251787625,-121.87566002039502,Zone B,flood,Level 1: Mild Disaster
2023-01-03 06:38:00,37.29158369286636,-122.47084039695754,Zone C,flood,Level 2: Moderate Disaster
2023-01-03 06:53:00,37.86604534201477,-121.69306810815672,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-03 07:06:00,37.150675474220215,-122.02040236930566,Zone C,flood,Level 2: Moderate Disaster
2023-01-03 07:07:00,37.69762639398211,-122.30426411288316,Zone A,hurricane,Level 1: Mild Disaster
2023-01-03 07:08:00,37.790518038590186,-122.28538007558728,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-03 07:09:00,37.7815434984453,-121.63738628184738,Zone B,flood,Level 1: Mild Disaster
