timestamp,latitude,longitude,zone,disaster,severity,name,infrastructure_type,infra_latitude,infra_longitude,distance_km,predicted_impact,recommended_action
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 463,fire_station,37.20945981412059,-121.64174374920985,72.87363510978693,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 521,hospital,37.07475240672928,-122.3786190302705,101.24130629034474,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 166,hospital,37.98115394609647,-121.85323723365471,40.808252437073,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 683,fire_station,37.577088736291586,-122.15419221754685,58.88280060412615,Low,No immediate action required.
2023-02-04 15:42:00,37.79823736829199,-121.60193614696428,Zone B,hurricane,Level 2: Moderate Disaster,Location 766,fire_station,37.83074578637128,-121.60232162649805,3.608365493398748,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 07:05:00,37.27930340444904,-121.89674778931658,Zone D,flood,Level 4: Critical Disaster,Location 806,hospital,37.27305040907737,-121.90201906691719,0.8367558076385792,Critical,Reroute ambulances from hospital due to overload risk.
2023-02-04 04:44:00,37.85478604789138,-121.7097203116714,Zone B,,Level 0: No Disaster,Location 830,hospital,37.85091015677521,-121.69601447882191,1.2806383884477568,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 683,fire_station,37.577088736291586,-122.15419221754685,5.2866702901084555,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 659,fire_station,37.67153885428955,-122.3643178560738,35.11692536434298,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 777,shelter,37.47434377623549,-121.83826766894963,35.314537189961364,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 290,hospital,37.81991844929317,-121.60268570360799,58.00376208391563,Low,No immediate action required.
2023-02-04 04:20:00,37.45464599093207,-122.43422664844198,Zone C,flood,Level 4: Critical Disaster,Location 952,hospital,37.47514595817465,-122.39830049020422,3.908712328606363,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 08:39:00,37.3600445544753,-122.00441327550942,Zone C,earthquake,Level 2: Moderate Disaster,Location 838,shelter,37.34927973308472,-121.95313534523966,4.697515299744304,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 12:41:00,37.77644655213033,-122.09532083362124,Zone A,flood,Level 4: Critical Disaster,Location 62,fire_station,37.75988490800593,-122.1291009627822,3.498203875192821,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 896,hospital,37.533429279726164,-122.25649646859878,69.10780772722758,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 666,fire_station,37.66013405561793,-121.68033647535613,46.488066472325336,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 163,hospital,37.130125874451096,-121.80991709087633,108.34452365692931,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 524,fire_station,37.60608834286351,-121.76948377257487,1.8979385591376712,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 16:14:00,37.10670266710759,-121.56574948533289,Zone D,earthquake,Level 3: Severe Disaster,Location 891,hospital,37.10729010228151,-121.56274072635357,0.27527033712290283,High,Scale up capacity or divert new cases from nearby areas.
2023-02-04 01:57:00,37.12605968812335,-121.59971813912829,Zone D,,Level 0: No Disaster,Location 574,hospital,37.12277504262445,-121.60066402615136,0.37409585955544067,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 939,shelter,37.0385746950202,-121.93288331489418,112.98366781643502,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 756,hospital,37.6369497351002,-121.85252555382581,31.092883435343975,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 498,fire_station,37.01052833643952,-121.62367655679783,94.86280025373489,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 809,fire_station,37.21335127008675,-122.15172179803933,55.33399916175142,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 435,hospital,37.97991834828875,-122.09523753168531,26.592165898743062,Low,No immediate action required.
2023-02-04 03:59:00,37.203276028405256,-122.48658697291108,Zone C,,Level 0: No Disaster,Location 36,fire_station,37.21857635947843,-122.48305520856181,1.7267519691617468,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 47,fire_station,37.69086496258846,-121.9788297092966,39.08478590064302,Low,No immediate action required.
2023-02-04 10:20:00,37.21847908964506,-121.68033146171084,Zone D,earthquake,Level 4: Critical Disaster,Location 660,hospital,37.227078589812,-121.67037155882947,1.3008582834407574,Critical,Reroute ambulances from hospital due to overload risk.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 510,fire_station,37.71821296095401,-122.18973264920942,34.987371827958164,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 997,fire_station,37.31128882533035,-121.63270809219271,100.896366443549,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 745,shelter,37.9279769846311,-122.20898764991396,50.790296513226046,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 313,hospital,37.76403418695905,-121.81068247048438,57.26851502739412,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 186,hospital,37.82832393211874,-121.57771512911857,60.391586134840836,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 891,hospital,37.10729010228151,-121.56274072635357,79.1611652357408,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 237,fire_station,37.292486374913686,-122.065267068877,36.774781468299736,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 728,shelter,37.67629553592272,-121.7357933632972,41.935655306952334,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 713,hospital,37.03961476790667,-122.24930879902452,76.16791346001328,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 756,hospital,37.6369497351002,-121.85252555382581,34.09822117626156,Low,No immediate action required.
2023-02-04 10:05:00,37.74230813851405,-122.30039489369638,Zone A,flood,Level 1: Mild Disaster,Location 681,shelter,37.74696280938418,-122.29830716661814,0.5484192770518413,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 875,hospital,37.640608288872315,-122.24334151001665,5.330823203878233,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 312,hospital,37.278862433381846,-122.18944554150602,36.24358675087164,Low,No immediate action required.
2023-02-04 15:31:00,37.96577531703668,-121.89280957637864,Zone B,hurricane,Level 4: Critical Disaster,Location 155,hospital,37.99961136673612,-121.87659361527434,4.016791655532969,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 09:31:00,37.38718779999612,-122.06560050605292,Zone C,earthquake,Level 3: Severe Disaster,Location 152,fire_station,37.35973332300596,-122.08827043970372,3.6491555174456622,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 02:47:00,37.14039190217106,-121.96369019748744,Zone D,earthquake,Level 3: Severe Disaster,Location 123,shelter,37.13555846609518,-121.98521262651488,1.9860910962971228,High,Prepare secondary shelters and inform evacuees.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 295,hospital,37.51207362632278,-122.00146883717876,22.37317789583164,Low,No immediate action required.
2023-02-04 04:08:00,37.61371957022998,-122.18246661427284,Zone A,earthquake,Level 3: Severe Disaster,Location 908,fire_station,37.62371307071553,-122.18401308194662,1.1175426787589502,High,
2023-02-04 14:16:00,37.476082866789866,-121.800888963158,Zone D,flood,Level 4: Critical Disaster,Location 283,shelter,37.50649093863602,-121.82748514354799,4.113645346707416,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 06:00:00,37.602438777436205,-121.98893300409844,Zone B,hurricane,Level 3: Severe Disaster,Location 333,hospital,37.59066526135121,-121.97485262308263,1.8038101992320534,High,Scale up capacity or divert new cases from nearby areas.
2023-02-04 11:27:00,37.276813532106665,-122.11378080251995,Zone C,flood,Level 2: Moderate Disaster,Location 749,shelter,37.29571901143246,-122.16212079312109,4.772594815217956,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 442,shelter,37.94704465486246,-121.89786449371074,37.89852405589848,Low,No immediate action required.
2023-02-04 12:41:00,37.77644655213033,-122.09532083362124,Zone A,flood,Level 4: Critical Disaster,Location 329,hospital,37.79011193605801,-122.10648241204967,1.80756086409778,Critical,Reroute ambulances from hospital due to overload risk.
2023-02-04 10:23:00,37.88583065847324,-122.3071676118155,Zone A,,Level 4: Critical Disaster,Location 338,fire_station,37.91220410794907,-122.29327693879046,3.172025965723621,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 402,shelter,37.52178747679552,-122.48351242153737,62.565269150274034,Low,No immediate action required.
2023-02-04 04:23:00,37.8237079729309,-121.79401292597422,Zone B,,Level 2: Moderate Disaster,Location 833,hospital,37.84009332577239,-121.78153176530935,2.124803204769966,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 916,shelter,37.755847109943744,-122.30725054851118,26.845087262446263,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 761,hospital,37.251583427984905,-121.6846670526736,68.55059139553903,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 414,shelter,37.663006126797505,-121.91436477135233,12.441974411803173,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 275,shelter,37.18109461692131,-122.32657830937353,48.341669903178214,Low,No immediate action required.
2023-02-04 10:21:00,37.469479506069725,-121.9704881830685,Zone D,flood,Level 2: Moderate Disaster,Location 72,hospital,37.44009740391167,-121.96295263152915,3.3284690803624026,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 346,hospital,37.33719971476317,-122.33305347054502,57.55317746655772,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 655,hospital,37.577375395578514,-121.7590649019539,72.32678926131243,Low,No immediate action required.
2023-02-04 08:56:00,37.49545131057815,-122.21991855656924,Zone C,hurricane,Level 2: Moderate Disaster,Location 98,hospital,37.477490886346324,-122.23412605949436,2.3563517964188807,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 714,hospital,37.73885482842269,-121.50081262898198,28.50695968501619,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 335,hospital,37.532577165006714,-122.42119344862367,81.8122785916798,Low,No immediate action required.
2023-02-04 11:47:00,37.30353259828432,-122.4822734874086,Zone C,earthquake,Level 3: Severe Disaster,Location 130,hospital,37.28230936196593,-122.4763985654533,2.4123373770470447,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 922,fire_station,37.109386670263014,-121.91641106228374,88.59275793428114,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 381,shelter,37.201720977154345,-122.20674486961526,59.32108540734148,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 646,hospital,37.16325511987578,-121.72861608271116,78.79034619333403,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 495,hospital,37.576579650759804,-121.51852131682003,32.67151398555158,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 596,hospital,37.92033292448142,-122.19518261687604,53.31113400609826,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 348,fire_station,37.117602002401426,-122.24864027010072,54.276557333955374,Low,No immediate action required.
2023-02-04 07:22:00,37.76730329160991,-122.23370249519547,Zone A,flood,Level 4: Critical Disaster,Location 768,shelter,37.779073595339284,-122.23117361895977,1.3252741115705486,Critical,Evacuate Zone A shelter immediately to alternate zone.
2023-02-04 10:02:00,37.59401178237075,-122.2361614914633,Zone A,,Level 2: Moderate Disaster,Location 711,fire_station,37.61293464330741,-122.25765271857621,2.830618628618309,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 910,fire_station,37.77267563829216,-121.76535108619515,18.29462626764534,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 425,fire_station,37.11089903777843,-122.32068717929863,55.856823419526364,Low,No immediate action required.
2023-02-04 07:18:00,37.63256432776055,-122.09397911832868,Zone A,,Level 3: Severe Disaster,Location 511,fire_station,37.66473052684623,-122.06552228077332,4.364911496213275,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 14:21:00,37.10270379370165,-121.58306406936244,Zone D,hurricane,Level 4: Critical Disaster,Location 376,hospital,37.1170297899429,-121.588153240956,1.6529911466271203,Critical,Reroute ambulances from hospital due to overload risk.
2023-02-04 14:00:00,37.21259388671517,-121.66727886949448,Zone D,hurricane,Level 3: Severe Disaster,Location 660,hospital,37.227078589812,-121.67037155882947,1.630804553292566,High,Scale up capacity or divert new cases from nearby areas.
2023-02-04 01:54:00,37.5723180254646,-121.54924532697964,Zone B,,Level 3: Severe Disaster,Location 649,shelter,37.58002802272318,-121.54073184847914,1.139221827432884,High,Prepare secondary shelters and inform evacuees.
2023-02-04 12:11:00,37.80454025544662,-121.87792629565412,Zone B,,Level 0: No Disaster,Location 19,hospital,37.79677940234201,-121.86831992322544,1.207382984965029,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 06:17:00,37.278643037677526,-121.71981472916238,Zone D,flood,Level 1: Mild Disaster,Location 619,fire_station,37.28840627148492,-121.73698727405923,1.8690096625806385,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 02:07:00,37.36622748376461,-121.65550116915644,Zone D,,Level 2: Moderate Disaster,Location 597,fire_station,37.33575267126755,-121.62761644931332,4.188478370588515,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 03:46:00,37.37237261667687,-121.92662765559602,Zone D,hurricane,Level 2: Moderate Disaster,Location 421,hospital,37.36122878837931,-121.91943772410205,1.3911498944775893,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 602,hospital,37.653183917762846,-121.78792589771865,3.9738304661428647,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 391,fire_station,37.13843649243468,-121.5189744062048,80.8955087491786,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 84,fire_station,37.20407882313994,-122.12170979683879,90.23111241446637,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 807,hospital,37.468082635189376,-121.56750761064721,93.12528992172736,Low,No immediate action required.
2023-02-04 05:48:00,37.22274017791924,-121.63544958993656,Zone D,earthquake,Level 2: Moderate Disaster,Location 362,hospital,37.188778724380946,-121.63437666293363,3.770296374079407,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 556,fire_station,37.66463477447495,-122.25648222643059,62.53200075695099,Low,No immediate action required.
2023-02-04 01:43:00,37.96973494371151,-121.69701066007792,Zone B,,Level 0: No Disaster,Location 895,shelter,37.97662353533695,-121.67849076532802,1.7979245799235077,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 894,fire_station,37.64824216492869,-122.13333661553304,7.745778438355759,Low,No immediate action required.
2023-02-04 10:40:00,37.363454707323214,-121.8610799841159,Zone D,earthquake,Level 2: Moderate Disaster,Location 143,fire_station,37.32373374671488,-121.86888528096715,4.462318691040498,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 14:03:00,37.825592389411696,-122.004504713312,Zone A,hurricane,Level 4: Critical Disaster,Location 571,hospital,37.828679606680716,-121.98300164089903,1.923854253582624,Critical,Reroute ambulances from hospital due to overload risk.
2023-02-04 04:32:00,37.78792059691215,-121.5204983790384,Zone B,,Level 4: Critical Disaster,Location 104,fire_station,37.78743598052463,-121.50428391396265,1.4292651098031584,Critical,Dispatch mobile units; station may be compromised.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 714,hospital,37.73885482842269,-121.50081262898198,63.65209681900581,Low,No immediate action required.
2023-02-04 02:04:00,37.68751762720505,-122.44339220990788,Zone A,,Level 2: Moderate Disaster,Location 814,shelter,37.70163896369251,-122.4905495536434,4.444588121739266,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 584,shelter,37.46035977620651,-122.12983922281936,17.315580589341923,Low,No immediate action required.
2023-02-04 16:14:00,37.10670266710759,-121.56574948533289,Zone D,earthquake,Level 3: Severe Disaster,Location 763,fire_station,37.08165007648732,-121.55403852982748,2.96885992196708,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 872,fire_station,37.83722913468291,-122.03407917908406,32.78868975375159,Low,No immediate action required.
2023-02-04 10:02:00,37.59401178237075,-122.2361614914633,Zone A,,Level 2: Moderate Disaster,Location 393,shelter,37.579610424825695,-122.21010649057288,2.8018954000325165,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 07:22:00,37.76730329160991,-122.23370249519547,Zone A,flood,Level 4: Critical Disaster,Location 794,shelter,37.752697625802035,-122.23500806166237,1.6251881578521785,Critical,Evacuate Zone A shelter immediately to alternate zone.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 680,hospital,37.36923819621031,-121.72012685813938,56.14484784566864,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 282,shelter,37.2299111530976,-121.81547887510526,98.49336690247752,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 98,hospital,37.477490886346324,-122.23412605949436,42.57263762993149,Low,No immediate action required.
2023-02-04 08:30:00,37.33594432864017,-121.9155629569126,Zone D,,Level 0: No Disaster,Location 801,fire_station,37.33428693431643,-121.93366913995581,1.6150702155039764,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 426,fire_station,37.6208405860423,-121.77073887946298,68.55311140309303,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 335,hospital,37.532577165006714,-122.42119344862367,50.45829126886661,Low,No immediate action required.
2023-02-04 03:37:00,37.66055616226741,-121.58067940778652,Zone B,earthquake,Level 2: Moderate Disaster,Location 445,hospital,37.66778689704035,-121.55689179331286,2.247020616236904,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 02:47:00,37.14039190217106,-121.96369019748744,Zone D,earthquake,Level 3: Severe Disaster,Location 647,hospital,37.15707808652382,-121.97459933667714,2.0901089065862326,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 04:08:00,37.61371957022998,-122.18246661427284,Zone A,earthquake,Level 3: Severe Disaster,Location 22,hospital,37.657125046137665,-122.16783555143239,4.987645311531779,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:45:00,37.81922052519827,-122.18332736588172,Zone A,flood,Level 2: Moderate Disaster,Location 696,fire_station,37.854638783049026,-122.15672119198982,4.57596737878446,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 151,shelter,37.645488564999354,-121.6904280201211,45.42103322268471,Low,No immediate action required.
2023-02-04 08:38:00,37.95039036681785,-122.27020770258584,Zone A,hurricane,Level 2: Moderate Disaster,Location 154,fire_station,37.969177429447825,-122.22103706036972,4.797981037346498,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 519,hospital,37.388418901660465,-121.94089448722573,61.14899927864145,Low,No immediate action required.
2023-02-04 10:12:00,37.11529704565065,-122.2870703479893,Zone C,,Level 0: No Disaster,Location 592,fire_station,37.11033258701752,-122.27008142269466,1.607350925334041,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 524,fire_station,37.60608834286351,-121.76948377257487,32.66249010526282,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 271,fire_station,37.005255819859755,-122.14993208823151,75.22787551654409,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 756,hospital,37.6369497351002,-121.85252555382581,61.75242827969228,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 37,shelter,37.33944160731163,-122.28516045176121,30.395404760466498,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 913,shelter,37.4676074911451,-122.33870784023811,51.63421440849851,Low,No immediate action required.
2023-02-04 11:59:00,37.86007148681981,-122.06099189249466,Zone A,earthquake,Level 4: Critical Disaster,Location 430,hospital,37.83590739292176,-122.04751212231868,2.9327448630801465,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 228,fire_station,37.68863197031813,-121.52341397726072,60.637419136521004,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 735,fire_station,37.82469210978262,-122.32512673070843,26.648698193542653,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 685,shelter,37.0527999243022,-122.12030532132536,106.52628420880382,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 815,fire_station,37.10800976511592,-121.8497509591606,87.01729078180021,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 342,fire_station,37.23043112576976,-122.35490554778337,84.03520841221486,Low,No immediate action required.
2023-02-04 05:55:00,37.54748814433548,-122.35706900460303,Zone A,,Level 3: Severe Disaster,Location 688,fire_station,37.58444313154088,-122.35943878864386,4.106910490026463,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 717,hospital,37.02507899670552,-121.81843899918411,72.83453077976462,Low,No immediate action required.
2023-02-04 10:23:00,37.88583065847324,-122.3071676118155,Zone A,,Level 4: Critical Disaster,Location 507,hospital,37.90243927887717,-122.3353018715199,3.0858148003188384,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 42,shelter,37.70992733136422,-121.5435997680428,81.21942364666049,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 193,hospital,37.004621915602215,-122.05258463299815,103.77683751581475,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 244,fire_station,37.74426396695753,-121.92130706736872,49.82681568635782,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 885,hospital,37.964461314258344,-122.13874156237358,22.89639585025431,Low,No immediate action required.
2023-02-04 01:47:00,37.21315138577221,-122.0960393207602,Zone C,,Level 0: No Disaster,Location 787,hospital,37.22497833210907,-122.09759644945403,1.319831079817857,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 93,hospital,37.9615333707048,-121.73743883598634,16.613563933603697,Low,No immediate action required.
2023-02-04 13:56:00,37.4643304630556,-122.275453803413,Zone C,earthquake,Level 4: Critical Disaster,Location 579,fire_station,37.47195439388048,-122.26031833134186,1.5838895895836358,Critical,Dispatch mobile units; station may be compromised.
