user_id,text,timestamp,latitude,longitude,zone,time_diff_minutes,temporal_score
127768,earthquake felt,01-01-2023 05:22,37.76152953,-121.8713019,Zone B,89,0
188123,emergency in Zone A,01-01-2023 05:23,37.44695651,-121.6997473,Zone D,35,0
116683,earthquake felt,01-01-2023 05:24,37.67336887,-122.2528275,Zone A,126,0
138164,earthquake felt,01-01-2023 05:25,37.92179167,-122.2289628,Zone A,34,0
140590,emergency in Zone A,01-01-2023 05:26,37.41894918,-122.0396199,Zone C,63,0
155574,evacuate Zone C,01-01-2023 05:27,37.37654683,-121.8473001,Zone D,38,0
151089,evacuate Zone C,01-01-2023 05:28,37.6472768,-122.1124698,Zone A,2,1
155279,evacuate Zone C,01-01-2023 05:29,37.17340992,-121.6241806,Zone D,24,0
111985,evacuate Zone C,01-01-2023 05:30,37.91032997,-121.6668077,Zone B,57,0
193090,earthquake felt,01-01-2023 05:31,37.26995662,-122.2246118,Zone C,35,0
104579,evacuate Zone C,01-01-2023 05:32,37.04579977,-122.2297172,Zone C,95,0
108424,evacuate Zone C,01-01-2023 05:33,37.73556919,-122.2401369,Zone A,123,0
142826,fire in downtown,01-01-2023 05:34,37.55355979,-121.6924025,Zone B,2,1
133399,evacuate Zone C,01-01-2023 05:35,37.89206177,-121.8200667,Zone B,71,0
128340,flood near river,01-01-2023 05:36,37.33212458,-122.2780728,Zone C,74,0
133859,evacuate Zone C,01-01-2023 05:37,37.7859309,-121.6266747,Zone B,21,0
150772,fire in downtown,01-01-2023 05:38,37.34070786,-122.1759516,Zone C,73,0
144915,flood near river,01-01-2023 05:39,37.47858158,-122.2314719,Zone C,71,0
111200,fire in downtown,01-01-2023 05:40,37.69722884,-122.2628893,Zone A,116,0
183736,fire in downtown,01-01-2023 05:41,37.04196138,-121.9762399,Zone D,133,0
189217,earthquake felt,01-01-2023 05:42,37.58640281,-122.3721952,Zone A,18,0
106165,fire in downtown,01-01-2023 05:43,37.41944863,-122.3776486,Zone C,17,0
136398,earthquake felt,01-01-2023 05:44,37.40713641,-121.9733632,Zone D,21,0
191944,earthquake felt,01-01-2023 05:45,37.51795886,-121.7303679,Zone B,40,0
149658,fire in downtown,01-01-2023 05:46,37.34374588,-122.4889803,Zone C,67,0
105645,flood near river,01-01-2023 05:47,37.26190183,-121.7660233,Zone D,17,0
192175,emergency in Zone A,01-01-2023 05:48,37.44772887,-121.7390097,Zone D,60,0
132251,evacuate Zone C,01-01-2023 05:49,37.46007281,-122.0488722,Zone C,23,0
104266,flood near river,01-01-2023 05:50,37.59821368,-121.7273442,Zone B,14,1
177324,flood near river,01-01-2023 05:51,37.1693981,-121.6594455,Zone D,2,1
192674,evacuate Zone C,01-01-2023 05:52,37.16039643,-122.2059307,Zone C,106,0
135776,flood near river,01-01-2023 05:53,37.16220612,-122.2677793,Zone C,13,1
101358,flood near river,01-01-2023 05:54,37.20300256,-122.0071995,Zone C,31,0
102211,fire in downtown,01-01-2023 05:55,37.44082844,-122.2812638,Zone C,55,0
156186,evacuate Zone C,01-01-2023 05:56,37.66196529,-122.1215902,Zone A,94,0
162602,emergency in Zone A,01-01-2023 05:57,37.64981812,-121.8628576,Zone B,21,0
114198,emergency in Zone A,01-01-2023 05:58,37.30584457,-122.3639283,Zone C,8,1
105282,fire in downtown,01-01-2023 05:59,37.01241861,-122.2855249,Zone C,241,0
175831,evacuate Zone C,01-01-2023 06:00,37.04379863,-121.5690962,Zone D,53,0
101870,evacuate Zone C,01-01-2023 06:01,37.57804912,-122.345154,Zone A,1,1
123359,emergency in Zone A,01-01-2023 06:02,37.43028141,-122.4764363,Zone C,2,1
170720,evacuate Zone C,01-01-2023 06:03,37.34555756,-122.2715273,Zone C,47,0
173966,evacuate Zone C,01-01-2023 06:04,37.65859948,-122.0820545,Zone A,120,0
186184,flood near river,01-01-2023 06:05,37.85461943,-121.5906443,Zone B,12,1
107922,earthquake felt,01-01-2023 06:06,37.01902178,-121.7414162,Zone D,121,0
191855,fire in downtown,01-01-2023 06:07,37.89184295,-121.6340216,Zone B,23,0
137459,earthquake felt,01-01-2023 06:08,37.93695981,-121.6585869,Zone B,95,0
103717,fire in downtown,01-01-2023 06:09,37.09413773,-122.0030352,Zone C,46,0
109473,emergency in Zone A,01-01-2023 06:10,37.37759881,-121.7615415,Zone D,55,0
135196,emergency in Zone A,01-01-2023 06:11,37.31899679,-121.9250619,Zone D,2,1
156949,fire in downtown,01-01-2023 06:12,37.31155601,-122.2623407,Zone C,6,1
126163,evacuate Zone C,01-01-2023 06:13,37.96214484,-122.0467645,Zone A,83,0
147207,emergency in Zone A,01-01-2023 06:14,37.3478283,-122.3247293,Zone C,36,0
103557,fire in downtown,01-01-2023 06:15,37.97960471,-121.6821046,Zone B,102,0
151575,flood near river,01-01-2023 06:16,37.57855442,-121.8846603,Zone B,25,0
140675,evacuate Zone C,01-01-2023 06:17,37.3395602,-121.6898547,Zone D,24,0
140087,earthquake felt,01-01-2023 06:18,37.26591378,-121.6676074,Zone D,14,1
161633,earthquake felt,01-01-2023 06:19,37.89037401,-121.9282713,Zone B,27,0
164511,flood near river,01-01-2023 06:20,37.15780826,-121.8231396,Zone D,8,1
133410,earthquake felt,01-01-2023 06:21,37.79969204,-121.89191,Zone B,148,0
139072,flood near river,01-01-2023 06:22,37.60142559,-121.7441898,Zone B,46,0
155791,flood near river,01-01-2023 06:23,37.33818512,-121.5111949,Zone D,170,0
133397,evacuate Zone C,01-01-2023 06:24,37.78388291,-121.8852122,Zone B,128,0
129653,earthquake felt,01-01-2023 06:25,37.30217721,-121.8690346,Zone D,12,1
155337,flood near river,01-01-2023 06:26,37.25926673,-122.2697536,Zone C,20,0
104480,flood near river,01-01-2023 06:27,37.96195413,-121.5600643,Zone B,114,0
105233,earthquake felt,01-01-2023 06:28,37.65811449,-121.8287844,Zone B,52,0
179891,flood near river,01-01-2023 06:29,37.05751408,-122.3824456,Zone C,39,0
149457,emergency in Zone A,01-01-2023 06:30,37.11497387,-122.3875391,Zone C,40,0
154135,earthquake felt,01-01-2023 06:31,37.27247773,-122.4188651,Zone C,25,0
117366,flood near river,01-01-2023 06:32,37.93224146,-122.361339,Zone A,61,0
101778,emergency in Zone A,01-01-2023 06:33,37.03164032,-121.7595521,Zone D,20,0
124829,flood near river,01-01-2023 06:34,37.86753373,-122.0411839,Zone A,21,0
138163,evacuate Zone C,01-01-2023 06:35,37.89514627,-121.5155042,Zone B,5,1
193903,earthquake felt,01-01-2023 06:36,37.64814727,-121.9244514,Zone B,5,1
186543,earthquake felt,01-01-2023 06:37,37.04927984,-122.0669519,Zone C,30,0
107804,evacuate Zone C,01-01-2023 06:38,37.67597314,-121.9785029,Zone B,3,1
142355,evacuate Zone C,01-01-2023 06:39,37.8263508,-122.1946052,Zone A,6,1
192839,earthquake felt,01-01-2023 06:40,37.70036886,-122.0836531,Zone A,124,0
118481,emergency in Zone A,01-01-2023 06:41,37.16298726,-122.371557,Zone C,35,0
117778,evacuate Zone C,01-01-2023 06:42,37.81698961,-122.3471144,Zone A,107,0
141854,earthquake felt,01-01-2023 06:43,37.27304308,-121.7879888,Zone D,39,0
128466,flood near river,01-01-2023 06:44,37.80068755,-121.6738087,Zone B,70,0
121393,emergency in Zone A,01-01-2023 06:45,37.46328093,-122.1191883,Zone C,7,1
165114,earthquake felt,01-01-2023 06:46,37.60692937,-122.1861647,Zone A,44,0
170418,fire in downtown,01-01-2023 06:47,37.01494956,-122.2813011,Zone C,264,0
120678,fire in downtown,01-01-2023 06:48,37.76189532,-121.9979644,Zone B,38,0
114370,flood near river,01-01-2023 06:49,37.17802884,-121.9387541,Zone D,14,1
163137,evacuate Zone C,01-01-2023 06:50,37.50357874,-121.9523635,Zone B,9,1
152191,emergency in Zone A,01-01-2023 06:51,37.36647218,-122.388383,Zone C,1,1
162137,fire in downtown,01-01-2023 06:52,37.1404648,-122.182469,Zone C,15,1
101480,evacuate Zone C,01-01-2023 06:53,37.78729916,-121.7246339,Zone B,56,0
178913,earthquake felt,01-01-2023 06:54,37.62226745,-121.7609009,Zone B,60,0
198384,evacuate Zone C,01-01-2023 06:55,37.61271794,-122.1718394,Zone A,35,0
122137,earthquake felt,01-01-2023 06:56,37.20107522,-121.9209981,Zone D,7,1
151125,emergency in Zone A,01-01-2023 06:57,37.86333669,-121.6856883,Zone B,144,0
105632,fire in downtown,01-01-2023 06:58,37.82576716,-122.1237497,Zone A,3,1
107356,emergency in Zone A,01-01-2023 06:59,37.49589079,-122.0781814,Zone C,93,0
159848,earthquake felt,01-01-2023 07:00,37.43483654,-122.3388807,Zone C,10,1
153421,flood near river,01-01-2023 07:01,37.23799267,-122.3199361,Zone C,8,1
149404,evacuate Zone C,01-01-2023 07:02,37.4707502,-121.5120569,Zone D,67,0
134275,flood near river,01-01-2023 07:03,37.39638412,-121.8549165,Zone D,11,1
196877,fire in downtown,01-01-2023 07:04,37.85693254,-121.850444,Zone B,18,0
103905,emergency in Zone A,01-01-2023 07:05,37.72789677,-122.0045214,Zone A,55,0
104795,flood near river,01-01-2023 07:06,37.06952585,-122.2745296,Zone C,32,0
177123,flood near river,01-01-2023 07:07,37.8312358,-121.9714368,Zone B,153,0
147156,evacuate Zone C,01-01-2023 07:08,37.88880146,-122.1613836,Zone A,13,1
132421,emergency in Zone A,01-01-2023 07:09,37.66861203,-121.5041241,Zone B,66,0
112382,earthquake felt,01-01-2023 07:10,37.02840204,-121.8593304,Zone D,57,0
136491,flood near river,01-01-2023 07:11,37.86646051,-122.323675,Zone A,46,0
187858,fire in downtown,01-01-2023 07:12,37.81505881,-121.6412151,Zone B,42,0
134802,fire in downtown,01-01-2023 07:13,37.13517618,-122.2188055,Zone C,6,1
111086,fire in downtown,01-01-2023 07:14,37.92570246,-121.58308,Zone B,57,0
110380,fire in downtown,01-01-2023 07:15,37.068007,-122.0725655,Zone C,8,1
143548,fire in downtown,01-01-2023 07:16,37.05784595,-122.4911909,Zone C,86,0
187070,evacuate Zone C,01-01-2023 07:17,37.97298366,-122.3944869,Zone A,106,0
102238,fire in downtown,01-01-2023 07:18,37.06458792,-122.4320285,Zone C,88,0
192160,earthquake felt,01-01-2023 07:19,37.26326242,-122.2848632,Zone C,0,1
179756,fire in downtown,01-01-2023 07:20,37.54940364,-121.7274106,Zone B,58,0
148595,flood near river,01-01-2023 07:21,37.8887191,-122.3825665,Zone A,55,0
195175,fire in downtown,01-01-2023 07:22,37.0452655,-121.633576,Zone D,29,0
182496,earthquake felt,01-01-2023 07:23,37.20265323,-122.3210587,Zone C,4,1
169113,earthquake felt,01-01-2023 07:24,37.87971772,-122.3669839,Zone A,52,0
125497,evacuate Zone C,01-01-2023 07:25,37.25766405,-121.8685516,Zone D,22,0
100793,earthquake felt,01-01-2023 07:26,37.80991224,-122.009105,Zone A,76,0
185277,emergency in Zone A,01-01-2023 07:27,37.71754942,-122.1284167,Zone A,32,0
191898,flood near river,01-01-2023 07:28,37.12131254,-121.6447799,Zone D,35,0
150239,earthquake felt,01-01-2023 07:29,37.89056911,-122.0325021,Zone A,34,0
149553,evacuate Zone C,01-01-2023 07:30,37.28447897,-121.9127167,Zone D,27,0
149964,evacuate Zone C,01-01-2023 07:31,37.22400274,-122.2510802,Zone C,12,1
189906,evacuate Zone C,01-01-2023 07:32,37.77510295,-122.018952,Zone A,72,0
173576,flood near river,01-01-2023 07:33,37.21008022,-122.4917943,Zone C,107,0
179180,fire in downtown,01-01-2023 07:34,37.16055232,-121.699627,Zone D,41,0
131145,evacuate Zone C,01-01-2023 07:35,37.61305505,-122.4461123,Zone A,0,1
174743,earthquake felt,01-01-2023 07:36,37.86763442,-122.099073,Zone A,41,0
149018,flood near river,01-01-2023 07:37,37.10604782,-121.5556758,Zone D,104,0
123031,evacuate Zone C,01-01-2023 07:38,37.51434914,-121.8717329,Zone B,24,0
161370,emergency in Zone A,01-01-2023 07:39,37.15059615,-122.3584051,Zone C,20,0
171684,fire in downtown,01-01-2023 07:40,37.12459255,-121.6468478,Zone D,47,0
126607,fire in downtown,01-01-2023 07:41,37.38938842,-122.1980293,Zone C,16,0
157669,emergency in Zone A,01-01-2023 07:42,37.51274876,-121.8858405,Zone B,28,0
145933,emergency in Zone A,01-01-2023 07:43,37.51995409,-121.6952714,Zone B,27,0
172345,fire in downtown,01-01-2023 07:44,37.00196773,-122.4671021,Zone C,114,0
191648,flood near river,01-01-2023 07:45,37.86776025,-122.1816641,Zone A,12,1
190703,flood near river,01-01-2023 07:46,37.00423923,-122.332152,Zone C,116,0
136219,emergency in Zone A,01-01-2023 07:47,37.36550363,-121.9643085,Zone D,44,0
146025,flood near river,01-01-2023 07:48,37.27295665,-121.8321685,Zone D,45,0
183904,evacuate Zone C,01-01-2023 07:49,37.94541553,-122.3491303,Zone A,79,0
106922,fire in downtown,01-01-2023 07:50,37.32306271,-121.8234758,Zone D,36,0
116359,earthquake felt,01-01-2023 07:51,37.43866325,-121.8966696,Zone D,37,0
146646,emergency in Zone A,01-01-2023 07:52,37.18976078,-121.7588022,Zone D,59,0
118964,emergency in Zone A,01-01-2023 07:53,37.06394962,-121.509433,Zone D,88,0
179568,evacuate Zone C,01-01-2023 07:54,37.25198293,-122.1809059,Zone C,29,0
151494,emergency in Zone A,01-01-2023 07:55,37.07228794,-121.8929212,Zone D,12,1
135563,emergency in Zone A,01-01-2023 07:56,37.6807239,-122.0425424,Zone A,48,0
136435,fire in downtown,01-01-2023 07:57,37.13493035,-121.7766994,Zone D,105,0
122107,fire in downtown,01-01-2023 07:58,37.12945454,-121.531334,Zone D,83,0
133625,flood near river,01-01-2023 07:59,37.20294118,-122.1768549,Zone C,50,0
137474,emergency in Zone A,01-01-2023 08:00,37.28100681,-122.0105423,Zone C,49,0
126795,flood near river,01-01-2023 08:01,37.31764921,-121.8774699,Zone D,36,0
145198,flood near river,01-01-2023 08:02,37.51826882,-122.009519,Zone A,81,0
102985,fire in downtown,01-01-2023 08:03,37.64454073,-121.6087287,Zone B,14,1
114178,emergency in Zone A,01-01-2023 08:04,37.40655787,-122.0201977,Zone C,93,0
197477,fire in downtown,01-01-2023 08:05,37.87168157,-121.6615101,Zone B,77,0
141024,earthquake felt,01-01-2023 08:06,37.73781481,-122.2518058,Zone A,9,1
190337,emergency in Zone A,01-01-2023 08:07,37.55828893,-121.9541697,Zone B,86,0
184019,emergency in Zone A,01-01-2023 08:08,37.34394098,-121.5550908,Zone D,2,1
158537,flood near river,01-01-2023 08:09,37.2502527,-122.4376403,Zone C,50,0
139552,flood near river,01-01-2023 08:10,37.78398812,-122.2130983,Zone A,13,1
170091,evacuate Zone C,01-01-2023 08:11,37.35387965,-121.5028324,Zone D,62,0
177866,fire in downtown,01-01-2023 08:12,37.21799002,-122.1708565,Zone C,81,0
108038,evacuate Zone C,01-01-2023 08:13,37.17017595,-122.1767058,Zone C,35,0
110837,flood near river,01-01-2023 08:14,37.95406755,-121.9261077,Zone B,86,0
101082,fire in downtown,01-01-2023 08:15,37.04914676,-122.1152875,Zone C,37,0
166994,flood near river,01-01-2023 08:16,37.19456026,-121.5591245,Zone D,65,0
109767,fire in downtown,01-01-2023 08:17,37.38457688,-121.7910661,Zone D,20,0
190915,evacuate Zone C,01-01-2023 08:18,37.69817438,-122.3075482,Zone A,42,0
122665,earthquake felt,01-01-2023 08:19,37.20884897,-122.2972081,Zone C,60,0
150401,earthquake felt,01-01-2023 08:20,37.87436584,-121.9913267,Zone B,80,0
179784,fire in downtown,01-01-2023 08:21,37.72364621,-122.427678,Zone A,5,1
179726,earthquake felt,01-01-2023 08:22,37.57424293,-122.0338262,Zone A,101,0
144028,evacuate Zone C,01-01-2023 08:23,37.82182105,-122.3341705,Zone A,62,0
197455,evacuate Zone C,01-01-2023 08:24,37.21748437,-122.3091853,Zone C,65,0
142631,earthquake felt,01-01-2023 08:25,37.16035577,-121.9218697,Zone D,153,0
119864,evacuate Zone C,01-01-2023 08:26,37.2042155,-121.7286172,Zone D,93,0
141505,evacuate Zone C,01-01-2023 08:27,37.63045206,-121.7689898,Zone B,9,1
153316,earthquake felt,01-01-2023 08:28,37.90938116,-122.0437616,Zone A,72,0
144537,evacuate Zone C,01-01-2023 08:29,37.13893357,-122.3760437,Zone C,70,0
186608,flood near river,01-01-2023 08:30,37.52736594,-121.5913024,Zone B,12,1
122712,earthquake felt,01-01-2023 08:31,37.65649402,-121.7159989,Zone B,13,1
104442,emergency in Zone A,01-01-2023 08:32,37.09061344,-121.8002719,Zone D,25,0
116501,flood near river,01-01-2023 08:33,37.45225688,-121.8401485,Zone D,4,1
130927,fire in downtown,01-01-2023 08:34,37.41724143,-122.4843592,Zone C,154,0
194149,earthquake felt,01-01-2023 08:35,37.36276802,-121.7957098,Zone D,2,1
185223,earthquake felt,01-01-2023 08:36,37.29898897,-122.4972893,Zone C,71,0
161305,emergency in Zone A,01-01-2023 08:37,37.94591155,-121.7755183,Zone B,20,0
158119,fire in downtown,01-01-2023 08:38,37.3011676,-122.4106155,Zone C,24,0
196642,flood near river,01-01-2023 08:39,37.78612727,-121.7373681,Zone B,7,1
146089,evacuate Zone C,01-01-2023 08:40,37.87362545,-121.8799142,Zone B,8,1
125093,flood near river,01-01-2023 08:41,37.75610695,-122.359828,Zone A,25,0
170401,evacuate Zone C,01-01-2023 08:42,37.20665553,-122.3291767,Zone C,65,0
105318,fire in downtown,01-01-2023 08:43,37.01575124,-121.852378,Zone D,36,0
115927,fire in downtown,01-01-2023 08:44,37.14458734,-122.1761941,Zone C,66,0
190379,evacuate Zone C,01-01-2023 08:45,37.57275342,-121.994902,Zone B,85,0
143929,evacuate Zone C,01-01-2023 08:46,37.58454187,-121.9013406,Zone B,90,0
164426,fire in downtown,01-01-2023 08:47,37.96038332,-122.3433715,Zone A,21,0
117065,fire in downtown,01-01-2023 08:48,37.32272794,-121.6649799,Zone D,25,0
195679,flood near river,01-01-2023 08:49,37.96539174,-121.5871178,Zone B,33,0
106090,flood near river,01-01-2023 08:50,37.86729719,-122.0495003,Zone A,85,0
128849,earthquake felt,01-01-2023 08:51,37.33739219,-121.5295022,Zone D,22,0
172269,emergency in Zone A,01-01-2023 08:52,37.44096914,-122.1231877,Zone C,11,1
106421,earthquake felt,01-01-2023 08:53,37.05859198,-121.6617831,Zone D,120,0
185084,flood near river,01-01-2023 08:54,37.69723461,-122.000805,Zone A,10,1
119384,earthquake felt,01-01-2023 08:55,37.661064,-122.124479,Zone A,11,1
142631,flood near river,01-01-2023 08:56,37.54205424,-122.3305249,Zone A,42,0
102154,evacuate Zone C,01-01-2023 08:57,37.22857296,-121.5362138,Zone D,113,0
110456,fire in downtown,01-01-2023 08:58,37.61323972,-121.9555001,Zone B,90,0
104065,earthquake felt,01-01-2023 08:59,37.03572743,-122.1764851,Zone C,81,0
114340,earthquake felt,01-01-2023 09:00,37.46792955,-121.5514537,Zone D,13,1
189992,flood near river,01-01-2023 09:01,37.91209286,-121.5896927,Zone B,21,0
152008,evacuate Zone C,01-01-2023 09:02,37.59706823,-121.7479788,Zone B,44,0
171283,emergency in Zone A,01-01-2023 09:03,37.05262838,-122.2111326,Zone C,85,0
106288,flood near river,01-01-2023 09:04,37.3262334,-121.5389614,Zone D,9,1
106029,earthquake felt,01-01-2023 09:05,37.44442674,-121.7350001,Zone D,59,0
149243,evacuate Zone C,01-01-2023 09:06,37.03384424,-121.7601973,Zone D,59,0
124275,earthquake felt,01-01-2023 09:07,37.00812053,-121.6989554,Zone D,219,0
182287,fire in downtown,01-01-2023 09:08,37.89232458,-121.6524116,Zone B,14,1
151185,evacuate Zone C,01-01-2023 09:09,37.51477466,-122.4126232,Zone A,29,0
126851,fire in downtown,01-01-2023 09:10,37.77063441,-122.1169636,Zone A,26,0
138335,evacuate Zone C,01-01-2023 09:11,37.71096325,-122.237221,Zone A,74,0
104554,flood near river,01-01-2023 09:12,37.9140796,-121.8970173,Zone B,28,0
134895,flood near river,01-01-2023 09:13,37.65638023,-121.6977595,Zone B,55,0
130766,evacuate Zone C,01-01-2023 09:14,37.08213856,-121.9006135,Zone D,26,0
198807,earthquake felt,01-01-2023 09:15,37.43355147,-122.2848323,Zone C,12,1
180162,evacuate Zone C,01-01-2023 09:16,37.62468223,-121.9690342,Zone B,28,0
123018,evacuate Zone C,01-01-2023 09:17,37.06907231,-122.005143,Zone C,29,0
100819,fire in downtown,01-01-2023 09:18,37.24926578,-121.9102745,Zone D,9,1
169268,flood near river,01-01-2023 09:19,37.54883372,-122.0234004,Zone A,51,0
128766,fire in downtown,01-01-2023 09:20,37.15585963,-122.2739438,Zone C,102,0
141677,earthquake felt,01-01-2023 09:21,37.3816472,-122.2700071,Zone C,17,0
155149,flood near river,01-01-2023 09:22,37.82217352,-121.5700248,Zone B,0,1
166699,fire in downtown,01-01-2023 09:23,37.68832248,-121.6300172,Zone B,89,0
195042,fire in downtown,01-01-2023 09:24,37.05160346,-122.2351214,Zone C,106,0
106473,earthquake felt,01-01-2023 09:25,37.71193795,-121.6928845,Zone B,53,0
114669,fire in downtown,01-01-2023 09:26,37.47204353,-121.7170584,Zone D,80,0
114070,earthquake felt,01-01-2023 09:27,37.62304607,-122.3167287,Zone A,111,0
165635,earthquake felt,01-01-2023 09:28,37.63610775,-121.5640452,Zone B,62,0
175101,earthquake felt,01-01-2023 09:29,37.6384547,-121.6871763,Zone B,71,0
